0.47504,151.97
-0.025002,152.03
0.47504,152.45
0.47504,152
-0.025002,152.42
-0.025002,152.48
-0.025002,152.48
-0.025002,153.5
0.47504,153.51
-0.025002,152.33
-0.025002,152.26
-0.025002,152.23
-0.025002,153.26
0.47504,152.45
0.47504,152.18
-0.025002,152.36
0.47504,152.45
0.47504,152.73
-0.025002,152.6
0.47504,152.97
-0.025002,151.84
-0.025002,153.68
0.47504,152.56
-0.025002,152.64
-0.025002,152.19
-0.025002,152.23
-0.025002,152.5
-0.025002,152.55
-0.025002,152.32
-0.025002,153.58
0.47504,152.55
-0.025002,152.32
-0.025002,152.4
-0.025002,152.42
-0.025002,152.14
-0.025002,151.95
-0.025002,152.45
-0.025002,152.55
0.47504,154.14
0.47504,152.21
0.47504,152.12
-0.025002,152.64
-0.025002,152.12
0.47504,152.09
-0.025002,152.58
0.47504,153.35
-0.025002,153.38
-0.025002,152.16
0.47504,152.52
-0.025002,152.7
-0.025002,152.19
-0.025002,151.88
0.47504,153.49
-0.025002,151.8
-0.025002,153.12
-0.025002,152.92
-0.025002,153.01
0.47504,152.91
-0.025002,152.91
-0.025002,152.91
0.47504,153.06
-0.025002,152.11
-0.025002,152.5
-0.025002,152.69
-0.025002,152.5
0.47504,152.55
-0.025002,152.83
-0.025002,152.32
0.47504,152.55
-0.52504,152.36
0.47504,151.96
-0.025002,151.91
-0.025002,152.52
-0.025002,152.55
-0.025002,152.54
-0.025002,152.38
-0.025002,152.71
-0.025002,152.46
-0.025002,153.94
0.47504,152.6
-0.025002,152.69
-0.025002,152.74
0.47504,152.17
-0.025002,151.98
-0.025002,151.49
-0.025002,152.16
0.47504,152.5
-0.025002,152.26
-0.025002,152.96
-0.025002,152.07
-0.025002,152.14
-0.025002,152.42
0.47504,152.5
-0.025002,152.91
-0.025002,153.41
-0.025002,152.46
0.47504,153.45
0.47504,152.56
-0.025002,152.66
0.47504,152.29
-0.025002,152.64
0.47504,152.33
0.47504,152.28
-0.025002,152.45
-0.025002,151.91
0.47504,152.32
0.47504,152.01
-0.025002,152.55
-0.025002,152.87
-0.025002,152.81
-0.025002,152.55
-0.025002,153.01
-0.025002,152.27
0.47504,151.71
0.47504,152.21
0.47504,152.4
-0.025002,152.18
-0.025002,152.33
0.47504,153.39
-0.025002,152.24
0.47504,152.29
0.47504,151.97
-0.025002,153.45
-0.025002,152.17
-0.025002,152.59
0.47504,152.42
0.47504,150.75
-0.025002,152.55
-0.025002,152.36
0.47504,152.13
-0.025002,151.82
-0.025002,152.14
-0.025002,151.9
-0.025002,152.91
-0.025002,153.05
-0.025002,152.33
-0.025002,153.26
-0.025002,152.19
-0.025002,152.4
-0.025002,152.19
-0.025002,152.27
-0.025002,153.49
-0.025002,152.36
0.47504,152.62
-0.025002,152.6
-0.025002,151.92
-0.025002,152.13
-0.025002,152.5
0.47504,152.46
0.47504,152.4
-0.025002,152.51
0.47504,152.37
-0.025002,152.36
0.47504,152.14
-0.025002,152.36
-0.025002,152.69
0.47504,152.11
0.47504,152.19
-0.025002,153.38
-0.025002,152.17
-0.025002,153.68
0.47504,151.89
-0.025002,152.22
-0.025002,151.95
0.47504,152.98
0.47504,152.18
-0.025002,152.33
-0.025002,154.06
0.47504,153.01
-0.025002,152.99
0.47504,152.55
0.47504,152.55
0.47504,152.05
-0.025002,153
-0.025002,152.23
0.47504,152.97
-0.025002,152.82
-0.025002,152.91
0.47504,152.77
-0.025002,153.42
0.47504,152.92
-0.025002,152.91
-0.025002,152.03
-0.025002,152.05
0.47504,151.9
0.47504,152.18
-0.025002,152.33
-0.025002,152.33
-0.025002,152.5
-0.025002,152.27
-0.025002,152.32
0.47504,152.01
0.47504,152.16
0.47504,152.02
-0.025002,152.61
-0.025002,152.41
-0.025002,152.45
-0.025002,152.99
-0.025002,152.47
-0.025002,153.36
-0.025002,152.18
-0.025002,152.57
-0.025002,153.01
-0.025002,152.45
0.47504,153.03
0.47504,152.91
-0.025002,152.65
-0.025002,152.5
0.47504,152.55
-0.025002,152.55
-0.025002,152.69
-0.025002,152.29
-0.025002,152.5
0.47504,152.97
-0.025002,152.45
-0.025002,152.72
0.47504,152.45
-0.025002,152.13
0.47504,151.99
-0.025002,152.47
-0.025002,152.55
-0.025002,152.59
-0.025002,152.36
-0.025002,152.12
-0.025002,152.31
-0.025002,152.47
0.47504,152.23
0.47504,152.23
-0.025002,152.64
-0.025002,152.64
0.47504,152.1
0.47504,152.03
-0.025002,152.87
0.47504,152.32
-0.025002,152.16
-0.025002,152.71
-0.025002,152.14
-0.025002,152.98
-0.025002,153.35
-0.025002,153.9
-0.025002,153.39
0.47504,151.97
-0.025002,152.1
-0.025002,152.61
-0.025002,152.18
-0.025002,152.04
0.47504,152.11
0.47504,152.47
-0.025002,152.11
-0.025002,152.07
-0.025002,152.45
0.47504,152.27
-0.52504,152.57
0.47504,152.49
0.47504,152.62
-0.025002,152.21
-0.025002,151.98
-0.025002,152.09
-0.025002,152.61
-0.025002,152.58
-0.025002,152.24
-0.025002,152.35
-0.025002,152.09
0.47504,152.59
-0.025002,152.48
-0.025002,152.45
-0.025002,152.5
-0.025002,152.15
0.47504,152.42
0.47504,153.55
-0.025002,153.38
0.47504,152.71
0.47504,152.03
-0.025002,152.21
0.47504,152.05
-0.025002,152.69
-0.025002,152.21
-0.025002,151.94
-0.025002,152.5
-0.025002,152.73
-0.025002,152.13
0.47504,152.68
0.47504,152.16
0.47504,152.82
0.47504,152.5
-0.025002,153.03
0.47504,153.43
0.47504,152.57
0.47504,153.21
0.47504,152.49
0.47504,153.23
0.47504,152.98
0.47504,152.79
-0.025002,152.51
0.47504,152.55
-0.025002,153.41
0.47504,152.8
-0.025002,152.85
-0.025002,152.83
0.47504,153.16
-0.025002,153.06
0.47504,153.73
0.47504,153.82
-0.025002,153.52
-0.025002,153.23
0.47504,153.5
0.47504,153.32
0.47504,153.65
-0.025002,154.06
0.47504,154.11
0.47504,154.21
-0.025002,154.19
-0.025002,155.14
0.47504,154.64
0.47504,154.71
0.47504,155.36
0.47504,155.34
0.47504,155.11
0.47504,155.24
0.47504,155.16
-0.025002,154.92
-0.025002,155.57
-0.025002,154.5
0.47504,154.6
0.47504,155.2
-0.025002,154.97
-0.025002,155.22
-0.025002,154.98
0.47504,155.55
0.47504,155.17
-0.025002,155.16
0.47504,155.35
0.47504,155.48
0.47504,155.68
0.47504,155.75
0.47504,156.48
0.47504,156.61
0.47504,156.65
-0.025002,156.96
0.47504,157.12
0.97507,157.25
0.47504,157.35
0.47504,157.58
0.47504,157.79
0.97507,158.13
0.47504,158.6
0.97507,158.27
0.47504,158.37
0.47504,158.33
0.97507,159
0.97507,158.56
0.97507,158.28
0.47504,158.38
0.97507,158.91
0.97507,158.91
0.97507,158.99
0.47504,159.04
0.97507,159.13
0.97507,159.54
0.47504,159.04
0.47504,159.21
0.97507,159.13
0.97507,159.13
0.97507,159.28
0.47504,159.19
0.47504,159.24
0.47504,159.24
0.97507,159.25
0.47504,159.58
0.97507,159.68
0.47504,159.73
0.47504,159.75
0.97507,159.82
0.97507,159.46
0.47504,159.8
0.47504,159.89
0.97507,159.87
0.47504,160.01
0.97507,159.98
0.97507,160.3
0.97507,160.31
2.4752,160.19
0.47504,160.15
0.47504,160.13
0.97507,160.22
0.97507,160.1
0.47504,160.25
0.97507,160.45
0.97507,159.82
0.97507,160.76
0.47504,162.05
0.47504,160.75
0.97507,160.69
0.97507,161.21
0.47504,161.17
0.97507,160.69
0.97507,160.76
0.97507,160.87
0.97507,160.89
0.47504,160.77
0.47504,160.54
0.97507,161.02
0.97507,161.07
0.97507,160.9
0.97507,161.2
0.47504,161.82
0.47504,160.92
0.47504,163.67
0.97507,161.68
0.97507,161.67
0.97507,161.74
0.47504,161.95
0.97507,162.1
0.47504,162.1
0.97507,161.51
0.97507,161.34
0.97507,161.87
0.97507,161.87
0.97507,161.83
0.47504,162.1
0.47504,162.01
0.97507,161.94
0.47504,161.82
0.47504,162.1
0.97507,161.69
0.97507,161.29
0.97507,161.48
0.97507,161.84
0.97507,162.02
0.97507,161.81
0.47504,163.92
0.97507,161.8
0.97507,162.16
0.47504,162.41
0.97507,162.24
0.97507,162.04
0.97507,162.35
0.97507,162.35
0.47504,162.17
0.97507,163.03
0.97507,162.4
0.97507,162.38
0.47504,162.42
0.97507,162.77
0.97507,162.9
0.97507,162.71
0.47504,163.31
0.97507,164.93
0.47504,162.95
0.97507,163.45
0.97507,162.64
0.97507,162.82
0.97507,162.99
0.97507,163.53
0.97507,165.42
0.97507,162.83
0.97507,163.12
1.4751,162.74
0.97507,162.83
0.97507,164.81
1.4751,163.53
0.97507,163.24
0.97507,163.56
1.4751,163
0.97507,163.6
0.97507,163.61
0.97507,163.61
1.4751,163.9
1.4751,164.2
0.97507,163.83
0.97507,163.91
0.47504,164.25
0.97507,163.57
0.97507,163.54
0.97507,163.57
0.47504,163.96
1.4751,163.76
0.97507,164.1
0.97507,163.9
0.47504,164.05
0.47504,163.68
0.97507,163.51
0.97507,163.89
1.4751,163.57
0.97507,163.97
0.97507,163.67
1.4751,164.19
0.97507,164.24
0.47504,164.15
0.97507,163.99
0.97507,164.16
0.97507,164.76
0.97507,165.01
0.97507,164.14
0.97507,164.75
0.97507,163.9
0.97507,164.39
0.97507,166.73
0.97507,164.26
1.4751,164.23
0.97507,164.36
1.4751,164.66
0.97507,164.48
0.97507,164.44
0.97507,164.39
0.97507,164.96
1.4751,164.94
0.97507,164.66
0.97507,164.8
1.4751,164.74
0.97507,164.76
0.97507,164.69
0.97507,164.71
1.4751,164.83
0.97507,164.57
1.4751,164.48
0.97507,165.03
1.4751,165.13
0.97507,164.58
0.97507,164.3
0.97507,164.63
0.97507,165.05
0.97507,164.56
1.4751,164.63
0.97507,164.61
1.4751,164.42
0.97507,164.96
0.97507,164.67
1.4751,164.38
0.97507,164.56
0.97507,164.38
1.4751,164.56
1.4751,164.34
1.4751,164.61
1.4751,164.86
0.97507,165.84
1.4751,165.33
1.4751,165.81
0.97507,165.68
0.97507,165.53
0.97507,165.41
0.97507,165.3
0.97507,166.42
0.97507,166.07
0.97507,165.64
1.4751,165.69
0.97507,166.03
0.97507,165.6
1.4751,165.63
0.97507,165.87
0.97507,165.74
1.4751,166.14
1.4751,165.93
1.4751,166.28
1.4751,166.26
0.97507,166.14
0.97507,166.29
1.4751,166.14
0.97507,166.23
0.97507,166.96
1.4751,166.03
0.97507,165.77
1.4751,166.4
1.4751,166.5
1.4751,166.16
1.4751,166.4
1.4751,166.4
1.4751,166.33
0.97507,166.2
1.4751,166.76
0.97507,166.24
0.97507,166.1
1.4751,166.71
1.4751,166.19
1.4751,166.71
0.97507,166.77
1.4751,166.73
1.4751,168.43
0.97507,166.14
0.97507,166.38
1.4751,166.68
1.4751,166.49
0.97507,166.72
1.4751,165.97
1.4751,166.14
1.4751,166.88
0.97507,166.38
1.4751,167.4
1.4751,167.45
1.4751,168.11
0.97507,167.96
1.4751,167.69
1.4751,168.15
1.4751,167.68
0.97507,168.36
1.4751,168.15
1.4751,167.78
1.4751,167.68
0.97507,167.84
1.4751,167.02
0.97507,167.93
1.4751,167.97
0.97507,167.94
1.4751,167.89
1.4751,168.04
1.4751,168.1
1.4751,168.51
0.97507,168.05
1.4751,167.91
1.4751,167.76
1.4751,168.1
1.4751,168.42
0.97507,168.5
1.4751,168.56
0.97507,168.56
1.4751,168.35
1.4751,168.1
1.4751,169.46
1.4751,167.4
0.97507,167.55
1.4751,167.78
1.4751,168.14
0.97507,168.42
1.9751,168.63
1.4751,168.26
0.97507,168.27
1.4751,168.27
1.4751,168.17
0.97507,168.3
1.4751,167.71
1.4751,167.82
1.4751,168.18
0.97507,168.25
0.97507,168.53
1.4751,166.6
1.4751,168.69
1.4751,169
1.4751,167.88
1.4751,168.74
1.4751,169.05
1.4751,169.25
1.4751,169.09
1.4751,168.64
1.4751,169.3
1.4751,168.84
1.4751,168.39
0.97507,168.44
1.4751,168.84
1.4751,168.94
1.4751,168.89
1.4751,168.9
1.4751,168.74
1.4751,168.87
1.4751,169.4
1.4751,168.19
1.4751,168.87
1.4751,168.95
1.4751,169.37
1.4751,169.05
1.4751,169.34
1.4751,169.06
1.4751,169.35
1.9751,169.34
1.4751,168.77
0.97507,169.59
1.4751,170.05
1.9751,169.41
1.4751,169.7
1.9751,170.1
1.4751,170.25
1.4751,170.31
0.97507,170.06
1.4751,169.55
1.9751,171.48
1.4751,169.54
1.4751,170.15
1.9751,169.54
1.4751,169.68
1.4751,171.48
1.4751,169.74
1.4751,169.6
1.9751,171.58
1.4751,170.32
1.9751,169.99
1.9751,170.48
1.9751,170.5
1.4751,170.35
1.9751,170.5
1.4751,170.72
1.4751,170.72
1.4751,170.6
1.4751,170.77
1.4751,169.35
1.4751,170.71
1.4751,169.99
1.4751,170.25
1.4751,170.16
1.4751,170.35
1.4751,170.39
1.4751,170.95
1.9751,170.4
1.4751,169.73
1.4751,170.54
1.4751,170.54
1.9751,169.9
1.4751,170.29
1.9751,170.31
1.4751,170.44
1.9751,170.56
1.9751,170.36
1.4751,170.78
1.4751,171
1.4751,171
1.4751,171
1.4751,170.54
1.4751,170.77
1.9751,170.9
1.4751,171
1.9751,170.54
1.9751,170.54
1.4751,170.54
1.4751,170.54
1.9751,171
1.4751,171
1.9751,170.54
1.4751,170.64
1.9751,170.44
1.9751,170.69
1.9751,170.77
1.4751,171
1.4751,170.59
1.9751,170.59
1.4751,170.3
3.4753,169.92
1.4751,170.69
1.4751,170.46
1.9751,170.69
1.9751,170.79
1.9751,170.94
1.4751,170.86
1.4751,171.3
1.4751,170.97
1.9751,171.2
1.9751,171.15
1.9751,171.06
1.9751,171.21
1.4751,171.35
1.9751,171.26
1.4751,171.35
1.9751,170.74
1.4751,171.2
1.4751,171.67
1.4751,170.79
1.4751,171.2
1.4751,171.2
1.9751,171.2
1.9751,171.2
1.4751,170.74
1.9751,170.74
1.4751,171.35
1.4751,170.87
0.97507,170.89
0.97507,171.15
1.4751,171.2
1.4751,170.89
1.4751,171.35
1.4751,170.74
1.9751,170.84
1.4751,170.92
1.4751,171.07
1.4751,170.69
1.4751,170.64
1.4751,170.68
1.4751,168.7
1.4751,170.59
1.4751,170.64
1.9751,170.9
1.4751,170.74
1.9751,171.15
1.4751,170.84
1.4751,170.69
1.9751,170.87
1.9751,171.01
1.9751,171.21
1.4751,171.85
1.4751,171.64
1.4751,171.64
1.4751,171.69
1.4751,172.06
1.4751,171.64
1.9751,171.77
1.4751,171.94
1.4751,171.69
1.9751,172.15
1.4751,172.25
1.4751,171.69
1.4751,172.25
1.9751,171.54
1.4751,171.99
1.9751,172.4
1.4751,172.45
1.4751,172.16
1.9751,171.71
1.4751,171.97
1.4751,171.99
1.4751,171.84
1.9751,172.1
1.4751,172.08
1.9751,172.2
1.9751,171.89
1.9751,171.84
1.9751,172.32
1.4751,171.84
1.9751,171.76
1.4751,172.27
1.4751,172.21
1.9751,172.3
1.9751,171.99
1.4751,171.84
1.4751,171.89
1.4751,171.71
1.4751,172.3
1.9751,172.04
1.4751,171.85
1.9751,172.04
1.9751,171.84
1.4751,171.84
1.4751,172.62
1.9751,171.92
1.9751,171.89
1.9751,172.37
1.4751,172.73
1.4751,172.86
1.9751,171.56
1.9751,172.43
1.9751,172.71
1.9751,172.72
1.4751,172.75
1.9751,172.75
1.4751,173.05
1.9751,172.29
1.9751,172.4
1.4751,172.44
1.4751,172.61
1.9751,172.29
1.9751,170.94
1.4751,172.44
1.4751,172.44
1.4751,172.9
1.9751,172.29
1.9751,172.44
1.9751,172.44
1.9751,172.29
1.4751,172.29
1.9751,172.95
1.4751,172.75
1.4751,172.47
1.4751,172.67
1.9751,172.34
1.9751,172.75
1.4751,172.75
1.9751,172.85
1.9751,172.85
1.9751,172.69
1.9751,172.8
1.9751,172.74
1.9751,172.59
1.9751,173.05
1.4751,173.2
1.4751,173.15
1.4751,173.05
1.9751,172.15
1.9751,173
1.9751,172.71
1.4751,173.2
1.9751,172.74
1.4751,173.2
1.9751,172.53
1.4751,173.15
1.9751,173.45
1.9751,173.06
1.4751,173.66
1.4751,173.85
1.4751,173.81
1.4751,173.95
1.9751,173.58
1.9751,173.8
1.9751,173.89
1.9751,173.74
1.9751,173.09
1.4751,173.33
1.9751,173.78
1.9751,173.63
1.9751,173.84
1.4751,173.79
1.9751,173.79
1.9751,174.3
1.4751,174.2
1.4751,174.01
1.4751,173.97
1.9751,174.25
1.9751,174.45
1.9751,173.79
1.9751,174.45
1.9751,173.87
1.9751,174.4
1.9751,174.35
1.9751,174.3
1.9751,173.44
1.4751,174.21
1.9751,173.84
1.4751,174.04
1.9751,173.83
1.4751,173.83
1.9751,173.87
1.4751,173.83
1.9751,174.33
1.9751,173.94
1.9751,173.83
1.4751,173.97
1.9751,174.45
1.9751,174.45
1.9751,174.35
1.4751,174.5
1.9751,174.65
1.9751,175.25
1.9751,174.6
4.4753,174.62
1.9751,174.16
1.9751,174.09
1.9751,174.02
1.9751,174.34
1.9751,174.34
1.9751,174.59
1.9751,175.05
1.9751,174.44
1.9751,174.59
2.4752,174.59
1.9751,174.95
1.9751,175
1.9751,174.69
1.9751,173.75
2.4752,174.31
1.4751,174.59
1.4751,174.59
1.9751,174.59
1.9751,174.64
1.9751,174.95
1.9751,175.2
1.9751,175.32
1.9751,174.69
1.9751,174.86
1.9751,174.69
2.4752,175.2
2.4752,174.79
1.9751,174.73
1.9751,174.74
1.4751,175.2
1.9751,174.74
1.9751,174.79
1.9751,174.84
1.9751,174.78
1.9751,174.74
1.9751,174.41
1.9751,174.9
1.9751,174.74
1.9751,175.1
2.4752,175.15
1.9751,175.25
1.9751,174.79
1.9751,175.25
1.9751,175.25
1.9751,175.25
1.9751,175.47
2.4752,175.25
2.4752,175.8
2.4752,175.7
1.9751,173.85
1.9751,175.64
1.9751,176.1
1.9751,176.09
1.9751,176.1
2.4752,175.84
2.4752,175.78
2.4752,176.4
2.4752,176.57
1.9751,176.06
1.9751,176.04
1.9751,176.09
1.9751,176.13
1.9751,176.09
1.9751,175.76
1.9751,175.94
2.4752,176.43
2.4752,175.97
1.9751,176.09
1.9751,175.97
1.9751,176.55
2.4752,174.66
1.9751,176.11
1.9751,176.09
1.9751,176.62
2.4752,176.62
1.9751,176.13
1.9751,175.57
1.9751,176.02
1.9751,176.13
2.4752,176.58
2.4752,176.58
1.9751,176.84
2.4752,176.16
1.9751,176.04
1.9751,176.13
1.9751,176.5
2.4752,176.6
1.9751,176.55
1.9751,176.13
1.9751,176.16
1.9751,176.6
1.9751,177.07
2.4752,176.58
2.4752,176.24
1.9751,176.62
1.9751,176.62
2.4752,175.83
2.4752,176.13
2.4752,176.47
1.9751,176.33
2.4752,176.72
1.9751,176.44
2.4752,176.52
1.9751,177.05
1.9751,176.67
1.9751,177.05
1.9751,177.05
2.4752,176.9
2.4752,177.2
1.9751,176.36
2.4752,177.16
2.4752,175.43
2.4752,176.69
1.9751,177
1.9751,177.2
1.9751,176.77
1.9751,176.59
1.9751,176.59
1.9751,177.25
1.9751,176.93
1.9751,176.59
1.9751,176.73
1.9751,176.89
1.9751,177.2
2.4752,176.74
1.9751,176.91
2.4752,177.35
2.4752,177.88
1.9751,177.25
2.4752,175.9
1.9751,177.25
1.9751,177.2
1.9751,176.84
1.9751,177.4
1.9751,176.73
1.9751,176.64
1.9751,176.83
1.9751,176.79
2.4752,177.25
2.4752,176.78
1.9751,176.78
1.9751,177.1
2.4752,176.69
1.9751,177.25
1.9751,177.11
2.4752,177.85
1.9751,177.8
2.4752,177.72
2.4752,177.86
2.4752,178.23
1.9751,177.44
2.4752,177.72
1.9751,177.44
2.4752,177.77
2.4752,177.92
2.4752,178.04
1.9751,177.78
2.4752,178.04
1.9751,177.92
2.4752,177.85
1.9751,178.16
2.4752,178.13
2.4752,178.62
1.9751,178.16
2.4752,178.09
1.9751,178.11
2.4752,178.11
1.9751,177.96
1.9751,178.58
2.4752,178.37
1.9751,177.91
2.4752,177.52
2.4752,177.98
1.9751,178.16
2.4752,178.62
2.4752,178.62
2.4752,178.42
2.4752,177.96
2.4752,177.71
1.9751,176.94
1.9751,178.62
2.4752,178.81
2.4752,179.2
2.4752,178.25
2.4752,178.16
1.9751,178.14
2.4752,178.16
2.4752,177.37
2.4752,179.13
2.4752,178.72
2.4752,178.39
2.4752,178.29
1.9751,178.09
2.4752,178.66
1.9751,178.29
2.4752,178.44
2.9752,178.07
2.4752,178.74
2.4752,178.8
2.4752,178.9
2.4752,178.4
2.4752,179.78
2.4752,178.9
2.4752,179.2
2.4752,179.05
2.4752,178.64
1.9751,178.9
2.4752,179
2.9752,179.99
2.9752,178.92
2.9752,179.15
2.4752,179.42
2.4752,178.12
2.9752,178.83
2.4752,179.39
2.4752,179.9
2.4752,179.17
2.4752,179.1
2.9752,179.25
2.4752,179.29
2.4752,179.34
2.9752,179.5
2.4752,180.37
2.9752,179.91
2.4752,180.05
2.4752,179.8
2.4752,180.2
2.4752,180.2
2.4752,180.14
2.4752,180.67
2.4752,180.05
2.9752,180.82
2.4752,180.04
2.4752,179.9
1.9751,179.68
2.4752,179.77
2.9752,179.72
1.9751,180.2
2.4752,180.19
2.4752,179.98
2.4752,179.77
2.4752,179.77
2.4752,179.69
2.4752,179.62
2.9752,180.12
2.4752,179.67
2.4752,179.91
2.9752,180.62
2.9752,179.96
2.4752,180.46
2.9752,180.16
2.9752,180.14
2.9752,180.4
2.9752,179.55
2.4752,179.96
2.9752,179.96
2.9752,179.57
2.9752,180.71
2.4752,180.72
2.4752,180.85
2.9752,180.65
2.9752,180.16
2.4752,180.29
2.9752,180.19
2.4752,180.09
2.4752,180.2
2.9752,180.1
2.4752,180.27
2.4752,180.49
2.4752,180.84
2.4752,180.27
2.4752,180.19
2.4752,179.84
2.4752,180.65
2.4752,180.65
2.9752,180.19
2.9752,180.07
2.9752,180.56
2.4752,180.34
2.4752,180.39
2.4752,180.53
2.9752,180.55
2.4752,180.6
2.4752,180.34
2.9752,179.24
2.4752,180.27
2.4752,180.74
1.9751,180.74
2.9752,181.26
2.9752,181.31
2.9752,180.86
2.9752,180.88
2.9752,180.19
2.9752,180.7
2.4752,181.26
2.9752,180.95
2.4752,180.45
2.4752,180.98
2.4752,181.02
2.4752,181.55
2.9752,180.97
2.4752,180.79
2.4752,181.19
2.4752,181.19
2.9752,181.66
2.9752,181.48
2.9752,181.63
2.9752,181.34
2.4752,180.78
2.4752,181.49
2.4752,182.51
2.9752,181.45
2.4752,181.1
2.4752,182.03
2.4752,182.15
2.9752,182.32
2.9752,180.86
2.9752,181.62
2.4752,181.78
2.4752,181.9
2.4752,181.71
2.9752,181.73
2.9752,182
2.9752,181.5
2.9752,182.24
2.4752,182.04
2.4752,182.37
2.9752,182.37
2.4752,182.37
2.9752,181.32
2.9752,181.71
2.4752,181.91
2.4752,181.82
2.9752,182.17
2.9752,182.33
2.9752,181.91
2.4752,182.04
2.9752,181.91
2.4752,182.17
2.9752,182.17
2.4752,181.87
2.9752,181.82
2.9752,181.8
2.9752,181.72
2.9752,181.89
2.9752,181.94
2.9752,181.55
2.4752,181.5
2.9752,181.17
2.4752,182.04
2.9752,182.21
2.9752,180.6
2.9752,182.84
2.4752,182.27
2.9752,182.24
2.9752,182.18
2.9752,183.2
2.4752,182.75
2.4752,182.72
2.9752,181.68
2.9752,182.19
2.9752,182.32
2.9752,181.13
2.9752,182.72
2.9752,182.18
2.9752,182.72
2.4752,182.27
2.9752,182.62
2.4752,182.18
2.9752,182.48
2.9752,182.78
2.9752,182.43
2.9752,183.66
2.9752,182.98
2.4752,182.83
2.9752,182.83
2.9752,182.73
2.9752,182.63
2.4752,182.85
2.9752,182.33
2.9752,182.78
2.9752,182.72
2.9752,182.62
2.4752,182.72
2.4752,183.1
3.4753,182.48
2.4752,182.02
2.9752,182.48
2.9752,182.95
2.9752,182.33
2.9752,183
3.4753,182.26
3.4753,182.22
2.9752,183.1
2.9752,182.89
3.4753,183.38
3.4753,183.5
2.9752,182.86
2.9752,182.66
2.4752,184.31
2.9752,183.3
2.9752,183.99
2.9752,183.29
2.9752,184.41
3.4753,184.22
2.9752,184.25
2.9752,183.39
2.9752,184.31
2.9752,182.66
2.9752,183.49
2.9752,183.59
3.4753,183.29
2.4752,183.29
2.9752,184.2
2.9752,182.75
2.9752,183.4
2.9752,183.3
2.9752,184.15
2.9752,184.56
2.9752,184.08
2.9752,184.08
2.4752,184.08
2.9752,182.88
3.4753,183.72
2.9752,182.58
2.9752,183.91
2.4752,184.17
2.9752,184.25
2.9752,183.91
2.9752,183.81
2.9752,183.24
2.9752,183.74
2.9752,183.79
2.9752,183.54
2.9752,183.64
3.4753,183.25
2.9752,182.92
2.9752,184.34
3.4753,184.85
2.9752,184.26
2.9752,184.52
2.9752,184.52
2.4752,182.82
3.4753,183.16
3.4753,184.4
2.9752,183.53
3.4753,185.28
2.9752,185.47
2.9752,183.76
2.9752,183.66
3.4753,183.33
3.4753,183.21
2.9752,184.14
2.9752,184.24
2.9752,183.71
3.4753,184.84
3.4753,184.78
3.4753,184.27
2.9752,184.73
2.9752,183.56
3.4753,184.88
2.9752,183.66
3.4753,183.21
2.9752,183.07
2.9752,184.46
2.9752,184.99
2.9752,184.4
3.4753,182.48
3.4753,184.35
3.4753,184.67
3.4753,184.77
2.9752,185.04
2.9752,184.83
2.9752,185.04
2.9752,184.99
3.4753,185.57
2.9752,185.47
2.9752,185.03
3.4753,184.93
3.4753,183.72
3.4753,185.73
2.9752,185.58
2.9752,185.14
3.4753,185.74
3.4753,183.58
2.9752,185.16
2.9752,184.15
3.4753,185.85
2.9752,185.59
2.9752,185.83
3.4753,184.4
3.4753,184.38
2.9752,186.43
2.9752,186.77
3.4753,186.71
3.4753,185.25
3.4753,186.72
3.4753,185
2.9752,186.22
3.4753,186.38
2.9752,185.91
2.9752,185.52
3.4753,185.82
3.4753,186.41
2.9752,187.05
3.4753,186.68
2.9752,186.79
2.9752,186.84
2.9752,185.19
2.9752,185.12
2.9752,186.62
3.4753,184.75
3.4753,186.36
3.4753,186.57
3.4753,185.25
3.4753,186.52
2.9752,185.07
3.4753,185.14
3.4753,185.32
3.4753,186.28
2.9752,186.42
2.9752,185.16
3.4753,185.7
3.4753,185.52
2.9752,186.67
3.4753,186.99
3.4753,185.05
3.4753,186.54
3.4753,186.04
2.9752,186.42
2.9752,186.74
2.9752,186.78
3.4753,185.98
3.4753,186.68
3.4753,186.31
3.4753,186.42
3.4753,186.4
2.9752,186.77
2.9752,185.35
3.4753,186.78
2.9752,186.79
3.4753,186.91
2.9752,186.97
3.4753,184.96
2.9752,185.67
2.9752,187.41
2.9752,186.93
3.4753,187.41
3.4753,187.26
3.4753,185.5
3.4753,186.73
2.9752,185.62
3.4753,185.82
3.4753,187.2
2.9752,185.32
3.4753,185.32
2.9752,185.69
3.4753,186.78
3.4753,186.91
2.9752,187.18
2.9752,185.29
2.9752,186.61
3.4753,188.28
2.9752,187.47
2.9752,185.85
3.4753,185.85
3.4753,187.17
2.9752,186.56
3.4753,185.28
2.9752,185.59
2.9752,185.46
3.4753,186.32
2.9752,186.16
3.4753,187.11
2.9752,185.55
3.4753,186.01
3.4753,185.62
3.4753,186.28
3.4753,187.41
2.9752,187.23
3.4753,187.33
3.4753,187.44
3.4753,186.68
3.9753,187.4
3.4753,187.52
3.4753,188.7
3.4753,187.78
3.4753,188.09
3.4753,188.1
2.9752,188.31
3.4753,186.98
3.4753,186.4
3.4753,186.72
3.4753,187.24
3.4753,188.17
3.4753,188.91
3.4753,188.29
3.4753,188.33
3.4753,188.25
5.9754,188.22
3.4753,187.38
3.4753,186.39
3.4753,186.67
3.4753,188.7
3.4753,188.56
3.4753,187.05
3.4753,186.57
3.4753,188.17
