0.2900000000000001,0.5900000000000003,0.8900000000000006,1.1900000000000008,1.490000000000001,1.7900000000000014,2.0899999999999994,2.389999999999993,2.6899999999999866,2.9899999999999802,3.289999999999974,3.5899999999999674,3.889999999999961,4.189999999999955,4.489999999999949
0.005,0.01,0.015,0.02,0.025,0.030000000000000002,0.034999999999999996,0.04,0.045,0.049999999999999996,0.055,-0.005,-0.01,-0.015,-0.02
83.01,88.03426207593623,92.1951953918106,95.69009340195001,98.76526270015515,101.55541844744802,104.14203283426937,106.57971148184612,108.90740864169496,111.15467276724992,113.34545194212033,115.5004305369049,79.90702878896997,60.79262544398307,10.455194877978927
